block,Trial,square1,square2,square3,square4,currPoints,totalPoints,square,choiceKey.keys,choiceKey.rt,armNum,blockType,blockNum
prac,0.0,100.0,0.0,0.0,0.0,99999,0.0,invalid,,,-1,p,0.0
prac,1.0,100.0,0.0,0.0,0.0,99999,0.0,invalid,,,-1,p,0.0
prac,2.0,100.0,0.0,0.0,0.0,99999,0.0,invalid,,,-1,p,0.0
prac,3.0,100.0,0.0,0.0,0.0,99999,0.0,invalid,,,-1,p,0.0
prac,4.0,100.0,0.0,0.0,0.0,99999,0.0,invalid,,,-1,p,0.0
prac,5.0,100.0,0.0,0.0,0.0,99999,0.0,invalid,,,-1,p,0.0
prac,6.0,100.0,0.0,0.0,0.0,99999,0.0,invalid,,,-1,p,0.0
prac,7.0,100.0,0.0,0.0,0.0,99999,0.0,invalid,,,-1,p,0.0
prac,8.0,100.0,0.0,0.0,0.0,99999,0.0,invalid,,,-1,p,0.0
prac,9.0,100.0,0.0,0.0,0.0,99999,0.0,invalid,,,-1,p,0.0
V7,0.0,86.0,61.0,78.0,68.0,99999,0.0,invalid,,,-1,V,7.0
V7,1.0,95.0,62.0,79.0,70.0,99999,0.0,invalid,,,-1,V,7.0
V7,2.0,89.0,67.0,81.0,77.0,99999,0.0,invalid,,,-1,V,7.0
V7,3.0,90.0,56.0,85.0,72.0,99999,0.0,invalid,,,-1,V,7.0
V7,4.0,91.0,65.0,77.0,71.0,99999,0.0,invalid,,,-1,V,7.0
V7,5.0,91.0,58.0,84.0,72.0,99999,0.0,invalid,,,-1,V,7.0
V7,6.0,94.0,65.0,87.0,72.0,99999,0.0,invalid,,,-1,V,7.0
V7,7.0,89.0,67.0,79.0,67.0,99999,0.0,invalid,,,-1,V,7.0
V7,8.0,91.0,65.0,84.0,68.0,99999,0.0,invalid,,,-1,V,7.0
V7,9.0,92.0,60.0,87.0,69.0,99999,0.0,invalid,,,-1,V,7.0
V7,10.0,90.0,67.0,81.0,76.0,99999,0.0,invalid,,,-1,V,7.0
V7,11.0,86.0,67.0,83.0,73.0,99999,0.0,invalid,,,-1,V,7.0
V7,12.0,90.0,62.0,80.0,72.0,99999,0.0,invalid,,,-1,V,7.0
V7,13.0,84.0,60.0,88.0,71.0,99999,0.0,invalid,,,-1,V,7.0
V7,14.0,95.0,64.0,80.0,70.0,99999,0.0,invalid,,,-1,V,7.0
V7,15.0,86.0,60.0,81.0,70.0,99999,0.0,invalid,,,-1,V,7.0
V7,16.0,85.0,65.0,77.0,69.0,99999,0.0,invalid,,,-1,V,7.0
V7,17.0,91.0,65.0,81.0,70.0,99999,0.0,invalid,,,-1,V,7.0
V7,18.0,95.0,61.0,81.0,76.0,99999,0.0,invalid,,,-1,V,7.0
V7,19.0,90.0,58.0,79.0,72.0,99999,0.0,invalid,,,-1,V,7.0
V7,20.0,94.0,68.0,80.0,79.0,99999,0.0,invalid,,,-1,V,7.0
V7,21.0,92.0,66.0,82.0,70.0,99999,0.0,invalid,,,-1,V,7.0
V7,22.0,92.0,64.0,83.0,72.0,99999,0.0,invalid,,,-1,V,7.0
V7,23.0,91.0,68.0,82.0,73.0,99999,0.0,invalid,,,-1,V,7.0
V7,24.0,87.0,71.0,82.0,72.0,99999,0.0,invalid,,,-1,V,7.0
V7,25.0,91.0,68.0,90.0,74.0,99999,0.0,invalid,,,-1,V,7.0
V7,26.0,89.0,65.0,83.0,72.0,99999,0.0,invalid,,,-1,V,7.0
V7,27.0,91.0,61.0,81.0,73.0,99999,0.0,invalid,,,-1,V,7.0
V7,28.0,90.0,66.0,81.0,72.0,99999,0.0,invalid,,,-1,V,7.0
V7,29.0,89.0,67.0,77.0,71.0,99999,0.0,invalid,,,-1,V,7.0
V7,30.0,95.0,68.0,84.0,71.0,99999,0.0,invalid,,,-1,V,7.0
V7,31.0,95.0,61.0,81.0,70.0,99999,0.0,invalid,,,-1,V,7.0
V7,32.0,89.0,65.0,82.0,75.0,99999,0.0,invalid,,,-1,V,7.0
V7,33.0,77.0,50.0,80.0,61.0,99999,0.0,invalid,,,-1,V,7.0
V7,34.0,76.0,54.0,78.0,61.0,99999,0.0,invalid,,,-1,V,7.0
V7,35.0,71.0,51.0,80.0,64.0,99999,0.0,invalid,,,-1,V,7.0
V7,36.0,75.0,51.0,80.0,62.0,99999,0.0,invalid,,,-1,V,7.0
V7,37.0,73.0,58.0,86.0,63.0,99999,0.0,invalid,,,-1,V,7.0
V7,38.0,73.0,50.0,86.0,61.0,99999,0.0,invalid,,,-1,V,7.0
V7,39.0,67.0,53.0,78.0,61.0,61,61.0,square4,r,0.5751,3,V,7.0
V7,40.0,71.0,53.0,84.0,58.0,58,119.0,square4,r,0.3715,3,V,7.0
V7,41.0,75.0,51.0,83.0,63.0,63,182.0,square4,r,0.2995,3,V,7.0
V7,42.0,69.0,48.0,87.0,63.0,87,269.0,square3,j,0.3636,2,V,7.0
V7,43.0,70.0,58.0,81.0,60.0,81,350.0,square3,j,0.8973,2,V,7.0
V7,44.0,68.0,56.0,76.0,63.0,63,413.0,square4,r,0.4104,3,V,7.0
V7,45.0,74.0,59.0,76.0,56.0,56,469.0,square4,r,0.1003,3,V,7.0
V7,46.0,72.0,54.0,77.0,61.0,61,530.0,square4,r,0.056,3,V,7.0
V7,47.0,69.0,47.0,81.0,62.0,81,611.0,square3,j,0.0897,2,V,7.0
V7,48.0,75.0,52.0,81.0,57.0,81,692.0,square3,j,0.2904,2,V,7.0
V7,49.0,74.0,55.0,78.0,60.0,60,752.0,square4,r,1.0557,3,V,7.0
V7,50.0,71.0,51.0,80.0,61.0,80,832.0,square3,j,0.3243,2,V,7.0
V7,51.0,75.0,55.0,85.0,62.0,85,917.0,square3,j,0.9131,2,V,7.0
V7,52.0,75.0,59.0,76.0,59.0,59,976.0,square4,r,0.2492,3,V,7.0
V7,53.0,72.0,53.0,84.0,66.0,99999,976.0,invalid,,,-1,V,7.0
V7,54.0,69.0,51.0,81.0,60.0,81,1057.0,square3,j,0.045,2,V,7.0
V7,55.0,74.0,56.0,75.0,54.0,54,1111.0,square4,r,0.6699,3,V,7.0
V7,56.0,76.0,51.0,83.0,58.0,58,1169.0,square4,r,0.8047,3,V,7.0
V7,57.0,71.0,53.0,80.0,64.0,80,1249.0,square3,j,0.6716,2,V,7.0
V7,58.0,81.0,56.0,79.0,61.0,61,1310.0,square4,r,0.227,3,V,7.0
V7,59.0,71.0,55.0,83.0,59.0,83,1393.0,square3,j,0.3883,2,V,7.0
V7,60.0,73.0,53.0,83.0,64.0,83,1476.0,square3,j,0.2774,2,V,7.0
V7,61.0,70.0,53.0,77.0,63.0,77,1553.0,square3,j,0.2606,2,V,7.0
V7,62.0,71.0,54.0,76.0,61.0,76,1629.0,square3,j,0.1819,2,V,7.0
V7,63.0,68.0,45.0,79.0,65.0,79,1708.0,square3,j,0.0129,2,V,7.0
V7,64.0,65.0,55.0,79.0,59.0,59,1767.0,square4,r,0.2046,3,V,7.0
V7,65.0,74.0,54.0,81.0,61.0,81,1848.0,square3,j,0.2648,2,V,7.0
V7,66.0,70.0,56.0,81.0,63.0,81,1929.0,square3,j,0.1064,2,V,7.0
V7,67.0,70.0,85.0,64.0,92.0,92,2021.0,square4,r,0.7889,3,V,7.0
V7,68.0,73.0,85.0,68.0,92.0,68,2089.0,square3,j,0.2269,2,V,7.0
V7,69.0,75.0,83.0,70.0,91.0,70,2159.0,square3,j,0.5635,2,V,7.0
V7,70.0,75.0,85.0,69.0,91.0,91,2250.0,square4,r,0.888,3,V,7.0
V7,71.0,71.0,86.0,65.0,94.0,99999,2250.0,invalid,,,-1,V,7.0
V7,72.0,77.0,86.0,65.0,98.0,65,2315.0,square3,j,0.2353,2,V,7.0
V7,73.0,77.0,84.0,63.0,94.0,99999,2315.0,invalid,,,-1,V,7.0
V7,74.0,71.0,86.0,64.0,91.0,64,2379.0,square3,j,1.9623,2,V,7.0
V7,75.0,73.0,90.0,60.0,90.0,90,2469.0,square4,r,0.0007,3,V,7.0
V7,76.0,79.0,84.0,68.0,95.0,68,2537.0,square3,j,0.0779,2,V,7.0
V7,77.0,73.0,85.0,66.0,89.0,73,2610.0,square1,i,0.8542,0,V,7.0
V7,78.0,75.0,82.0,67.0,91.0,75,2685.0,square1,i,0.3218,0,V,7.0
V7,79.0,72.0,85.0,60.0,90.0,60,2745.0,square3,j,0.2554,2,V,7.0
V7,80.0,73.0,83.0,66.0,97.0,97,2842.0,square4,r,0.4217,3,V,7.0
V7,81.0,73.0,84.0,67.0,92.0,84,2926.0,square2,f,1.6217,1,V,7.0
V7,82.0,69.0,84.0,65.0,91.0,84,3010.0,square2,f,0.0271,1,V,7.0
V7,83.0,76.0,83.0,72.0,99.0,83,3093.0,square2,f,0.0896,1,V,7.0
V7,84.0,72.0,84.0,70.0,94.0,72,3165.0,square1,i,0.0653,0,V,7.0
V7,85.0,77.0,83.0,67.0,88.0,67,3232.0,square3,j,0.0438,2,V,7.0
V7,86.0,76.0,80.0,67.0,90.0,76,3308.0,square1,i,0.0888,0,V,7.0
V7,87.0,70.0,86.0,67.0,95.0,67,3375.0,square3,j,0.3274,2,V,7.0
V7,88.0,76.0,84.0,67.0,100.0,84,3459.0,square2,f,0.0272,1,V,7.0
V7,89.0,71.0,88.0,60.0,97.0,97,3556.0,square4,r,0.0561,3,V,7.0
V7,90.0,69.0,82.0,71.0,95.0,95,3651.0,square4,r,0.228,3,V,7.0
V7,91.0,80.0,84.0,65.0,92.0,84,3735.0,square2,f,0.181,1,V,7.0
V7,92.0,77.0,85.0,68.0,85.0,68,3803.0,square3,j,0.1223,2,V,7.0
V7,93.0,72.0,84.0,66.0,91.0,72,3875.0,square1,i,0.0379,0,V,7.0
V7,94.0,69.0,83.0,66.0,95.0,83,3958.0,square2,f,0.0982,1,V,7.0
V7,95.0,70.0,86.0,75.0,91.0,91,4049.0,square4,r,0.1286,3,V,7.0
V7,96.0,74.0,85.0,66.0,88.0,66,4115.0,square3,j,0.1602,2,V,7.0
V7,97.0,77.0,82.0,73.0,91.0,77,4192.0,square1,i,0.0457,0,V,7.0
V7,98.0,76.0,91.0,62.0,94.0,91,4283.0,square2,f,0.1775,1,V,7.0
V7,99.0,74.0,84.0,67.0,88.0,88,4371.0,square4,r,0.0439,3,V,7.0
V4,0.0,63.0,38.0,47.0,55.0,47,47.0,square3,r,0.8805,2,V,4.0
V4,1.0,66.0,42.0,43.0,59.0,42,89.0,square2,i,0.3112,1,V,4.0
V4,2.0,66.0,39.0,57.0,59.0,66,155.0,square1,j,0.0935,0,V,4.0
V4,3.0,66.0,37.0,51.0,59.0,59,214.0,square4,f,0.0388,3,V,4.0
V4,4.0,69.0,37.0,50.0,55.0,50,264.0,square3,r,0.1965,2,V,4.0
V4,5.0,64.0,44.0,46.0,62.0,64,328.0,square1,j,0.0237,0,V,4.0
V4,6.0,75.0,43.0,49.0,57.0,43,371.0,square2,i,0.1402,1,V,4.0
V4,7.0,62.0,41.0,52.0,59.0,59,430.0,square4,f,0.1905,3,V,4.0
V4,8.0,65.0,41.0,44.0,60.0,44,474.0,square3,r,0.1439,2,V,4.0
V4,9.0,68.0,35.0,44.0,64.0,68,542.0,square1,j,0.1237,0,V,4.0
V4,10.0,67.0,44.0,48.0,61.0,44,586.0,square2,i,0.0826,1,V,4.0
V4,11.0,61.0,40.0,48.0,56.0,61,647.0,square1,j,0.0549,0,V,4.0
V4,12.0,68.0,41.0,49.0,55.0,68,715.0,square1,j,0.1766,0,V,4.0
V4,13.0,63.0,42.0,47.0,60.0,60,775.0,square4,f,0.1891,3,V,4.0
V4,14.0,63.0,40.0,51.0,55.0,63,838.0,square1,j,0.0835,0,V,4.0
V4,15.0,62.0,41.0,52.0,62.0,62,900.0,square1,j,0.1279,0,V,4.0
V4,16.0,69.0,37.0,47.0,60.0,69,969.0,square1,j,0.0267,0,V,4.0
V4,17.0,66.0,40.0,48.0,56.0,66,1035.0,square1,j,0.0268,0,V,4.0
V4,18.0,67.0,43.0,47.0,59.0,67,1102.0,square1,j,0.1599,0,V,4.0
V4,19.0,64.0,42.0,51.0,59.0,59,1161.0,square4,f,0.0107,3,V,4.0
V4,20.0,67.0,40.0,47.0,58.0,67,1228.0,square1,j,0.1052,0,V,4.0
V4,21.0,60.0,41.0,50.0,59.0,41,1269.0,square2,i,0.0894,1,V,4.0
V4,22.0,66.0,43.0,54.0,55.0,54,1323.0,square3,r,0.0064,2,V,4.0
V4,23.0,67.0,37.0,50.0,62.0,67,1390.0,square1,j,0.0793,0,V,4.0
V4,24.0,67.0,37.0,49.0,60.0,67,1457.0,square1,j,0.1606,0,V,4.0
V4,25.0,67.0,39.0,55.0,52.0,67,1524.0,square1,j,0.0143,0,V,4.0
V4,26.0,64.0,39.0,51.0,63.0,64,1588.0,square1,j,0.0214,0,V,4.0
V4,27.0,68.0,36.0,55.0,60.0,68,1656.0,square1,j,0.0106,0,V,4.0
V4,28.0,67.0,40.0,46.0,54.0,67,1723.0,square1,j,0.1606,0,V,4.0
V4,29.0,67.0,41.0,50.0,57.0,67,1790.0,square1,j,0.0233,0,V,4.0
V4,30.0,66.0,39.0,49.0,53.0,66,1856.0,square1,j,0.0265,0,V,4.0
V4,31.0,70.0,38.0,48.0,58.0,70,1926.0,square1,j,0.0666,0,V,4.0
V4,32.0,63.0,40.0,53.0,61.0,63,1989.0,square1,j,0.1215,0,V,4.0
V4,33.0,66.0,41.0,51.0,56.0,66,2055.0,square1,j,0.0785,0,V,4.0
V4,34.0,64.0,39.0,46.0,57.0,64,2119.0,square1,j,0.1557,0,V,4.0
V4,35.0,69.0,36.0,50.0,58.0,69,2188.0,square1,j,0.1276,0,V,4.0
V4,36.0,60.0,43.0,53.0,54.0,60,2248.0,square1,j,0.1033,0,V,4.0
V4,37.0,52.0,78.0,68.0,66.0,52,2300.0,square1,j,0.0007,0,V,4.0
V4,38.0,44.0,81.0,68.0,62.0,44,2344.0,square1,j,0.116,0,V,4.0
V4,39.0,59.0,71.0,70.0,63.0,59,2403.0,square1,j,0.1287,0,V,4.0
V4,40.0,53.0,77.0,73.0,59.0,53,2456.0,square1,j,0.1712,0,V,4.0
V4,41.0,53.0,76.0,74.0,66.0,53,2509.0,square1,j,0.0372,0,V,4.0
V4,42.0,51.0,79.0,73.0,59.0,51,2560.0,square1,j,0.1275,0,V,4.0
V4,43.0,48.0,76.0,68.0,65.0,76,2636.0,square2,i,0.0006,1,V,4.0
V4,44.0,57.0,83.0,78.0,63.0,63,2699.0,square4,f,0.0728,3,V,4.0
V4,45.0,54.0,74.0,69.0,61.0,74,2773.0,square2,i,0.027,1,V,4.0
V4,46.0,53.0,85.0,66.0,62.0,66,2839.0,square3,r,0.0003,2,V,4.0
V4,47.0,56.0,83.0,68.0,57.0,83,2922.0,square2,i,0.0295,1,V,4.0
V4,48.0,49.0,74.0,73.0,59.0,74,2996.0,square2,i,0.0104,1,V,4.0
V4,49.0,54.0,74.0,70.0,60.0,74,3070.0,square2,i,0.006,1,V,4.0
V4,50.0,47.0,83.0,69.0,60.0,83,3153.0,square2,i,0.0411,1,V,4.0
V4,51.0,54.0,78.0,73.0,56.0,78,3231.0,square2,i,0.0777,1,V,4.0
V4,52.0,52.0,76.0,71.0,58.0,76,3307.0,square2,i,0.0149,1,V,4.0
V4,53.0,51.0,82.0,76.0,63.0,82,3389.0,square2,i,0.0897,1,V,4.0
V4,54.0,57.0,76.0,69.0,64.0,76,3465.0,square2,i,0.05,1,V,4.0
V4,55.0,49.0,75.0,68.0,59.0,75,3540.0,square2,i,0.0727,1,V,4.0
V4,56.0,55.0,81.0,66.0,65.0,81,3621.0,square2,i,0.2057,1,V,4.0
V4,57.0,58.0,80.0,72.0,63.0,80,3701.0,square2,i,0.095,1,V,4.0
V4,58.0,49.0,81.0,66.0,62.0,81,3782.0,square2,i,0.0565,1,V,4.0
V4,59.0,57.0,78.0,73.0,59.0,78,3860.0,square2,i,0.1951,1,V,4.0
V4,60.0,48.0,79.0,66.0,59.0,48,3908.0,square1,j,0.0887,0,V,4.0
V4,61.0,53.0,80.0,72.0,60.0,80,3988.0,square2,i,0.1403,1,V,4.0
V4,62.0,53.0,79.0,70.0,61.0,53,4041.0,square1,j,0.1306,0,V,4.0
V4,63.0,81.0,66.0,90.0,66.0,66,4107.0,square2,i,0.0808,1,V,4.0
V4,64.0,80.0,64.0,85.0,76.0,76,4183.0,square4,f,0.0113,3,V,4.0
V4,65.0,77.0,61.0,92.0,74.0,92,4275.0,square3,r,0.0951,2,V,4.0
V4,66.0,89.0,65.0,91.0,73.0,91,4366.0,square3,r,0.0612,2,V,4.0
V4,67.0,86.0,64.0,92.0,70.0,92,4458.0,square3,r,0.1736,2,V,4.0
V4,68.0,82.0,60.0,91.0,77.0,91,4549.0,square3,r,0.044,2,V,4.0
V4,69.0,78.0,69.0,90.0,70.0,90,4639.0,square3,r,0.0103,2,V,4.0
V4,70.0,85.0,64.0,95.0,73.0,95,4734.0,square3,r,0.0221,2,V,4.0
V4,71.0,85.0,61.0,88.0,69.0,88,4822.0,square3,r,0.0399,2,V,4.0
V4,72.0,86.0,63.0,87.0,75.0,87,4909.0,square3,r,0.1315,2,V,4.0
V4,73.0,86.0,69.0,92.0,70.0,92,5001.0,square3,r,0.0499,2,V,4.0
V4,74.0,81.0,62.0,90.0,69.0,90,5091.0,square3,r,0.1058,2,V,4.0
V4,75.0,83.0,66.0,88.0,74.0,88,5179.0,square3,r,0.106,2,V,4.0
V4,76.0,80.0,64.0,92.0,75.0,92,5271.0,square3,r,0.1113,2,V,4.0
V4,77.0,81.0,65.0,91.0,74.0,74,5345.0,square4,f,0.1904,3,V,4.0
V4,78.0,78.0,70.0,89.0,73.0,89,5434.0,square3,r,0.1043,2,V,4.0
V4,79.0,84.0,66.0,85.0,75.0,85,5519.0,square3,r,0.1454,2,V,4.0
V4,80.0,83.0,65.0,93.0,74.0,93,5612.0,square3,r,0.146,2,V,4.0
V4,81.0,86.0,59.0,91.0,74.0,91,5703.0,square3,r,0.228,2,V,4.0
V4,82.0,87.0,64.0,92.0,73.0,92,5795.0,square3,r,0.2613,2,V,4.0
V4,83.0,83.0,68.0,86.0,70.0,86,5881.0,square3,r,0.2105,2,V,4.0
V4,84.0,82.0,62.0,87.0,73.0,87,5968.0,square3,r,0.2839,2,V,4.0
V4,85.0,85.0,61.0,90.0,70.0,90,6058.0,square3,r,0.0479,2,V,4.0
V4,86.0,84.0,66.0,97.0,71.0,97,6155.0,square3,r,0.0007,2,V,4.0
V4,87.0,82.0,64.0,87.0,71.0,87,6242.0,square3,r,0.027,2,V,4.0
V4,88.0,80.0,67.0,93.0,72.0,93,6335.0,square3,r,0.2284,2,V,4.0
V4,89.0,78.0,64.0,92.0,75.0,92,6427.0,square3,r,0.2115,2,V,4.0
V4,90.0,75.0,66.0,88.0,72.0,88,6515.0,square3,r,0.2143,2,V,4.0
V4,91.0,82.0,59.0,91.0,76.0,91,6606.0,square3,r,0.4443,2,V,4.0
V4,92.0,84.0,62.0,91.0,70.0,91,6697.0,square3,r,0.2207,2,V,4.0
V4,93.0,80.0,61.0,94.0,76.0,94,6791.0,square3,r,0.0378,2,V,4.0
V4,94.0,83.0,64.0,88.0,72.0,88,6879.0,square3,r,0.0993,2,V,4.0
V4,95.0,82.0,60.0,94.0,69.0,94,6973.0,square3,r,0.078,2,V,4.0
V4,96.0,84.0,63.0,92.0,72.0,92,7065.0,square3,r,0.0889,2,V,4.0
V4,97.0,84.0,62.0,85.0,70.0,85,7150.0,square3,r,0.022,2,V,4.0
V4,98.0,81.0,64.0,93.0,72.0,93,7243.0,square3,r,0.1134,2,V,4.0
V4,99.0,80.0,61.0,92.0,75.0,92,7335.0,square3,r,0.1157,2,V,4.0
V8,0.0,49.0,55.0,64.0,74.0,74,74.0,square4,i,0.8732,3,V,8.0
V8,1.0,51.0,54.0,70.0,81.0,81,155.0,square4,i,0.1122,3,V,8.0
V8,2.0,46.0,62.0,70.0,77.0,77,232.0,square4,i,0.1039,3,V,8.0
V8,3.0,46.0,56.0,67.0,75.0,46,278.0,square1,r,1.4625,0,V,8.0
V8,4.0,50.0,59.0,67.0,83.0,59,337.0,square2,j,0.1615,1,V,8.0
V8,5.0,51.0,54.0,65.0,78.0,78,415.0,square4,i,0.0144,3,V,8.0
V8,6.0,45.0,57.0,66.0,80.0,66,481.0,square3,f,0.0762,2,V,8.0
V8,7.0,46.0,64.0,68.0,77.0,77,558.0,square4,i,0.0642,3,V,8.0
V8,8.0,50.0,57.0,66.0,73.0,73,631.0,square4,i,0.0677,3,V,8.0
V8,9.0,46.0,56.0,71.0,72.0,72,703.0,square4,i,0.0719,3,V,8.0
V8,10.0,56.0,58.0,67.0,75.0,75,778.0,square4,i,0.1159,3,V,8.0
V8,11.0,50.0,61.0,69.0,74.0,74,852.0,square4,i,0.1554,3,V,8.0
V8,12.0,59.0,59.0,69.0,77.0,77,929.0,square4,i,0.0229,3,V,8.0
V8,13.0,50.0,56.0,72.0,77.0,77,1006.0,square4,i,0.0887,3,V,8.0
V8,14.0,48.0,55.0,65.0,80.0,80,1086.0,square4,i,0.0003,3,V,8.0
V8,15.0,48.0,58.0,65.0,76.0,76,1162.0,square4,i,0.0894,3,V,8.0
V8,16.0,49.0,58.0,67.0,75.0,75,1237.0,square4,i,0.0614,3,V,8.0
V8,17.0,51.0,56.0,68.0,76.0,51,1288.0,square1,r,0.0006,0,V,8.0
V8,18.0,52.0,63.0,69.0,80.0,80,1368.0,square4,i,0.1053,3,V,8.0
V8,19.0,54.0,54.0,71.0,79.0,79,1447.0,square4,i,0.0895,3,V,8.0
V8,20.0,48.0,53.0,62.0,77.0,77,1524.0,square4,i,0.0007,3,V,8.0
V8,21.0,44.0,61.0,66.0,77.0,77,1601.0,square4,i,0.1235,3,V,8.0
V8,22.0,52.0,58.0,64.0,78.0,64,1665.0,square3,f,0.0132,2,V,8.0
V8,23.0,50.0,49.0,67.0,79.0,79,1744.0,square4,i,0.1439,3,V,8.0
V8,24.0,49.0,59.0,69.0,74.0,74,1818.0,square4,i,0.127,3,V,8.0
V8,25.0,46.0,61.0,65.0,81.0,46,1864.0,square1,r,0.0504,0,V,8.0
V8,26.0,49.0,58.0,63.0,35.0,35,1899.0,square4,i,0.173,3,V,8.0
V8,27.0,48.0,51.0,66.0,41.0,51,1950.0,square2,j,0.0217,1,V,8.0
V8,28.0,46.0,55.0,65.0,38.0,38,1988.0,square4,i,0.1111,3,V,8.0
V8,29.0,47.0,58.0,69.0,40.0,69,2057.0,square3,f,0.1785,2,V,8.0
V8,30.0,42.0,55.0,67.0,43.0,42,2099.0,square1,r,0.0905,0,V,8.0
V8,31.0,49.0,56.0,64.0,36.0,64,2163.0,square3,f,0.1179,2,V,8.0
V8,32.0,49.0,55.0,69.0,38.0,69,2232.0,square3,f,0.0353,2,V,8.0
V8,33.0,44.0,52.0,65.0,48.0,52,2284.0,square2,j,0.0008,1,V,8.0
V8,34.0,44.0,57.0,70.0,45.0,70,2354.0,square3,f,0.0636,2,V,8.0
V8,35.0,44.0,54.0,68.0,38.0,68,2422.0,square3,f,0.0731,2,V,8.0
V8,36.0,45.0,56.0,64.0,40.0,64,2486.0,square3,f,0.4131,2,V,8.0
